93,China Tip
92,Crash Right Tip
91,Crash Left Tip
90,Splash Tip
74,XL Cymbal Edge
73,Hi-Hat Footsplash
72,Hi-Hat Pedal
71,Hi-Hat Tip Open 3
70,Hi-Hat Tip Open 2
69,Hi-Hat Tip Open 1
68,Hi-Hat Tip Loosen
67,Hi-Hat Tip Closed
66,Hi-Hat Tip Closed Tight
65,Hi-Hat Shank Open 3
64,Hi-Hat Shank Open 2
63,Hi-Hat Shank Open 1
62,Hi-Hat Shank Loosen
61,Hi-Hat Shank Closed
60,Hi-Hat Shank Closed Tight
59,Ride Edge
58,Rack Tom 2 Rimclick
57,Crash Right Tip
56,Crash Right Choke
55,Crash Left Edge
54,Crash Left Choke
53,Ride Bell
52,Crash Right Edge
51,Ride Bow Tip
50,Rack Tom 1 Rimclick
49,Crash Left Tip
48,Rack Tom 1 Center
47,Floor Tom 1 Rimclick
46,Hi-Hat CC Controlable
45,Rack Tom 2 Center
44,Hi-Hat Pedal
43,Floor Tom 1 Center
42,Hi-Hat Tip Closed
41,Floor Tom 2 Center
40,Snare Rimshot (stacked)
39,Floor Tom 2 Rimclick
38,Snare Center (stacked)
37,Snare Sidestick (stacked)
36,Kick Center
35,Kick Double
34,Cowbell Shank
33,Cowbell Tip
32,Clap
31,Clap
30,China Edge
29,China Tip
28,Splash Edge
27,Splash Tip
26,Hi-Hat Shank CC Controlable
25,Ride Bow Shank
24,XR Cymbal Edge
22,Hi-Hat Shank Closed
21,Snare Rolls (stacked)
20,Crash Left Choke
19,Crash Right Choke
18,Ride Choke
17,Splash Choke
16,China Choke
15,XR Cymbal Choke
14,Floor Tom 1 Rimclick
13,Xtra Rack Tom Rimclick
12,Floor Tom 2 Rimclick
11,Snare Rimclick
10,Xtra Rack Tom Center
9,XR Cymbal Choke
8,Snare Rimshot Edge
7,Snare Side